year,value,monthID,districtID,unitID
2022,9541,4,4,17
2022,9111,5,4,17
2022,8971,6,4,17
2022,8930,7,4,17
2022,8930,8,4,17
2022,9109,9,4,17
2022,9127,10,4,17
2022,9047,11,4,17
2022,8848,12,4,17
2023,9132,1,4,17
2023,9277,2,4,17
2023,9282,3,4,17
2023,9152,4,4,17
2023,8965,5,4,17
2023,8912,6,4,17
2023,8861,7,4,17
2023,8905,8,4,17
2023,8961,9,4,17
2023,9020,10,4,17
2023,8937,11,4,17
2023,8810,12,4,17
2024,9109,1,4,17
2024,9148,2,4,17
2024,9210,3,4,17
2024,8992,4,4,17
2024,8905,5,4,17
2024,8725,6,4,17
2024,8736,7,4,17
2024,8753,8,4,17
2024,8833,9,4,17
2024,8807,10,4,17
2024,9358,11,4,17
2024,8724,12,4,17
2025,8933,1,4,17
2025,9067,2,4,17
2025,8889,3,4,17
2025,8855,4,4,17
2025,8673,5,4,17
2025,8510,6,4,17
2025,8523,7,4,17
2025,8638,8,4,17
2025,8543,9,4,17
2025,8602,10,4,17
2025,8580,11,4,17
2025,8478,12,4,17
2026,8671,1,4,17
2026,8797,2,4,17
2012,22877,12,14,17
2013,23759,1,14,17
2013,24275,2,14,17
2013,24216,3,14,17
2013,24169,4,14,17
2013,23725,5,14,17
2013,23173,6,14,17
2013,22992,7,14,17
2013,22969,8,14,17
2013,23140,9,14,17
2013,23609,10,14,17
2013,23557,11,14,17
2013,22873,12,14,17
2014,23391,1,14,17
2014,23546,2,14,17
2014,23435,3,14,17
2014,22912,4,14,17
2014,22063,5,14,17
2014,21631,6,14,17
2014,21666,7,14,17
2014,21667,8,14,17
2014,21889,9,14,17
2014,22136,10,14,17
2014,21896,11,14,17
2014,21353,12,14,17
2015,21631,1,14,17
2015,21947,2,14,17
2015,21859,3,14,17
2015,21352,4,14,17
2015,20499,5,14,17
2015,19948,6,14,17
2015,19658,7,14,17
2015,19747,8,14,17
2015,19856,9,14,17
2015,20184,10,14,17
2015,20095,11,14,17
2015,19661,12,14,17
2016,19946,1,14,17
2016,20164,2,14,17
2016,20185,3,14,17
2016,19876,4,14,17
2016,19225,5,14,17
2016,18802,6,14,17
2016,18428,7,14,17
2016,18454,8,14,17
2016,18472,9,14,17
2016,18687,10,14,17
2016,18454,11,14,17
2016,17829,12,14,17
2017,18396,1,14,17
2017,18516,2,14,17
2017,18231,3,14,17
2017,17579,4,14,17
2017,17156,5,14,17
2017,16909,6,14,17
2017,16838,7,14,17
2017,16933,8,14,17
2017,16944,9,14,17
2017,16985,10,14,17
2017,16817,11,14,17
2017,16506,12,14,17
2018,17177,1,14,17
2018,17253,2,14,17
2018,17340,3,14,17
2018,16982,4,14,17
2018,16419,5,14,17
2018,15978,6,14,17
2018,15699,7,14,17
2018,15851,8,14,17
2018,15818,9,14,17
2018,15883,10,14,17
2018,15750,11,14,17
2018,15449,12,14,17
2019,15870,1,14,17
2019,16284,2,14,17
2019,16332,3,14,17
2019,16155,4,14,17
2019,15725,5,14,17
2019,15530,6,14,17
2019,15399,7,14,17
2019,15633,8,14,17
2019,15594,9,14,17
2019,15871,10,14,17
2019,15792,11,14,17
2019,15470,12,14,17
2020,15984,1,14,17
2020,16114,2,14,17
2020,16653,3,14,17
2020,18745,4,14,17
2020,19481,5,14,17
2020,19468,6,14,17
2020,19929,7,14,17
2020,20110,8,14,17
2020,20057,9,14,17
2020,20419,10,14,17
2020,20403,11,14,17
2020,20481,12,14,17
2021,20852,1,14,17
2021,21218,2,14,17
2021,20917,3,14,17
2021,20680,4,14,17
2021,20143,5,14,17
2021,19699,6,14,17
2021,19269,7,14,17
2021,19217,8,14,17
2021,18853,9,14,17
2021,18428,10,14,17
2021,18030,11,14,17
2021,16761,12,14,17
2022,16270,1,14,17
2022,15541,2,14,17
2022,15457,3,14,17
2022,14905,4,14,17
2022,14148,5,14,17
2022,13699,6,14,17
2022,13912,7,14,17
2022,13912,8,14,17
2022,14134,9,14,17
2022,14171,10,14,17
2022,13953,11,14,17
2022,13674,12,14,17
2023,14034,1,14,17
2023,14410,2,14,17
2023,14551,3,14,17
2023,14361,4,14,17
2023,14091,5,14,17
2023,13944,6,14,17
2023,13679,7,14,17
2023,13707,8,14,17
2023,13955,9,14,17
2023,14121,10,14,17
2023,13761,11,14,17
2023,13620,12,14,17
2024,14191,1,14,17
2024,14295,2,14,17
2024,14465,3,14,17
2024,14024,4,14,17
2024,13692,5,14,17
2024,13433,6,14,17
2024,13414,7,14,17
2024,13381,8,14,17
2024,13461,9,14,17
2024,13653,10,14,17
2024,13098,11,14,17
2024,13131,12,14,17
2025,13372,1,14,17
2025,13502,2,14,17
2025,13851,3,14,17
2025,13558,4,14,17
2025,13054,5,14,17
2025,12779,6,14,17
2025,12697,7,14,17
2025,12807,8,14,17
2025,12735,9,14,17
2025,13011,10,14,17
2025,12790,11,14,17
2025,12620,12,14,17
2026,12825,1,14,17
2026,12959,2,14,17
